study_id,zotero_key,filename,status,size_kb
121326421,ZU69HSZE,121326421_ZU69HSZE.pdf,Downloaded,1245.837890625
121328167,AJE537GT,121328167_AJE537GT.pdf,Downloaded,1068.5478515625
121058369,ZBAE7IPZ,121058369_ZBAE7IPZ.pdf,Downloaded,305.919921875
121327988,36VWQDDT,121327988_36VWQDDT.pdf,Downloaded,1714.2724609375
121295845,VNFUPZUT,121295845_VNFUPZUT.pdf,Downloaded,6150.1552734375
121498927,9GFACIEB,121498927_9GFACIEB.pdf,Downloaded,672.1865234375
121498871,DKAEEI7F,121498871_DKAEEI7F.pdf,Downloaded,537.6640625
121499003,6VS7PHPH,121499003_6VS7PHPH.pdf,Downloaded,1322.2275390625
121475285,HN4HE5AF,121475285_HN4HE5AF.pdf,Downloaded,421.1201171875
122182718,MHJ447MA,122182718_MHJ447MA.pdf,Downloaded,1147.8681640625
122182717,W7QIMD25,122182717_W7QIMD25.pdf,Downloaded,703.306640625
122182716,TSGTVT7T,122182716_TSGTVT7T.pdf,Downloaded,201.4404296875
122182715,UA8N4A6V,122182715_UA8N4A6V.pdf,Downloaded,2451.921875
122182714,FNPJZIEE,122182714_FNPJZIEE.pdf,Downloaded,228.666015625
122182713,CG73D75P,122182713_CG73D75P.pdf,Downloaded,1328.03515625
122182712,5AG7U58Q,122182712_5AG7U58Q.pdf,Downloaded,622.5478515625
122182711,HWR58RZK,122182711_HWR58RZK.pdf,Downloaded,5459.66796875
121295095,EPPZJVA8,121295095_EPPZJVA8.pdf,Downloaded,21035.6162109375
121498842,XWDVG8KS,121498842_XWDVG8KS.pdf,Downloaded,2383.2099609375
